0.179633	0.805532	-0.212154	-0.661336	-0.347107	0.853933	0.005906	-0.104075	 Positive
-0.633442	0.739863	0.689557	-0.987061	0.027190	0.522563	-0.167930	-0.532701	 Negative
-0.967917	0.060241	-0.708738	-0.856423	-0.158516	0.293760	0.125755	-0.925642	 Negative
0.654468	0.262761	-0.940275	0.731756	0.289577	0.497547	0.147466	-0.216091	 Positive
0.815478	0.090338	0.871345	0.085225	0.354436	-0.979488	0.425394	-0.280016	 Positive
0.967406	0.311496	0.131126	0.054761	-0.080053	-0.310210	-0.831517	-0.806087	 Positive
-0.821194	0.564594	0.722503	0.546584	0.335537	0.783755	0.286214	0.987939	 Negative
0.865901	-0.430794	0.085838	0.370392	0.575522	0.788659	-0.747404	0.972026	 Positive
0.346529	0.383641	0.543818	-0.996571	0.517118	-0.204282	-0.455947	-0.713286	 Positive
0.766133	-0.375992	-0.411274	-0.638312	-0.097267	0.916143	-0.498777	-0.702409	 Positive
0.151249	-0.125333	0.244056	-0.740273	0.670817	-0.301251	-0.435943	-0.358542	 Positive
-0.932544	0.557050	-0.506494	-0.805860	-0.627488	0.165144	0.925427	-0.179936	 Negative
-0.208307	-0.071318	-0.923095	0.196817	-0.959345	0.079394	-0.202286	0.932815	 Negative
-0.548495	0.357492	-0.651247	-0.257485	0.407367	0.658082	-0.067592	-0.653240	 Negative
0.449630	-0.515615	0.370155	-0.851274	0.264369	0.271189	0.469985	-0.055522	 Positive
-0.141700	0.701042	0.765975	0.511638	0.814079	0.651824	0.274264	0.436430	 Negative
-0.379961	0.461539	-0.784584	0.110489	-0.917100	0.030490	-0.444533	-0.509161	 Negative
-0.803308	0.850389	-0.114902	-0.367460	-0.607276	-0.929616	0.107212	0.394719	 Negative
0.306151	-0.872758	0.351639	-0.889516	-0.503768	0.990914	0.857138	0.912255	 Positive
-0.600539	-0.190146	0.692030	0.616420	-0.617085	-0.848729	0.042311	-0.833975	 Negative
0.478720	-0.458900	0.591838	-0.468218	0.058445	0.761216	-0.715521	0.422577	 Positive
-0.160258	0.382001	-0.495000	0.212883	-0.364959	0.110679	0.365702	0.502443	 Negative
0.653499	0.840207	-0.515940	-0.772204	0.675501	-0.979463	-0.931928	-0.380298	 Positive
0.451233	0.475031	-0.145395	-0.178207	0.663203	-0.183615	0.957944	-0.140831	 Positive
-0.882348	-0.664159	-0.392957	-0.725650	-0.001920	-0.126564	0.473079	-0.943475	 Negative
0.273205	-0.426591	0.938273	0.312496	0.287380	0.569962	0.557877	-0.429234	 Positive
0.827398	0.160337	0.647047	0.543695	-0.706582	0.789793	-0.584106	-0.757590	 Positive
-0.877256	0.001573	-0.124323	-0.299999	0.456713	-0.255430	0.930212	-0.722100	 Negative
0.428125	-0.808579	-0.399048	-0.994639	0.768414	0.825273	-0.483100	-0.109842	 Positive
-0.127473	0.256512	0.043272	0.781396	0.953074	0.537148	-0.145197	-0.485775	 Negative
0.035898	0.972250	-0.821306	0.755486	0.556382	-0.051090	0.668591	-0.535853	 Positive
0.608149	0.131551	0.478600	0.905898	0.611632	0.854880	-0.336706	0.891023	 Positive
0.939608	0.160911	0.673511	0.406298	0.040607	0.014432	0.429517	0.953749	 Positive
0.168686	-0.475075	-0.948619	0.006118	-0.496749	-0.112265	0.039503	0.027499	 Positive
-0.284118	-0.987009	-0.649392	-0.588092	-0.462646	-0.219507	0.549644	0.059953	 Negative
0.501044	-0.111294	0.144235	-0.144233	0.657324	-0.838692	-0.550713	-0.398874	 Positive
0.226545	-0.088110	0.632249	-0.208211	0.402089	0.698587	0.043850	-0.365537	 Positive
-0.553263	0.278954	0.395162	-0.911179	-0.369621	-0.914992	0.549710	0.049171	 Negative
-0.161003	-0.918046	-0.436217	-0.946379	-0.718977	-0.736338	-0.781551	0.289644	 Negative
-0.996088	0.450956	0.989659	0.072051	-0.446919	-0.094979	-0.826916	0.522574	 Negative
-0.879026	-0.452094	-0.921627	-0.485821	0.724792	-0.482615	0.846146	-0.853278	 Negative
-0.192012	0.608260	-0.716206	0.362183	0.177565	-0.440603	0.363992	0.302687	 Negative
-0.109308	0.032612	0.542163	0.614130	0.102471	-0.633098	-0.898004	-0.206986	 Negative
0.659821	0.596639	0.375528	0.334353	-0.600779	0.658139	-0.226433	0.140434	 Positive
0.350615	-0.636618	0.834797	0.243942	0.598963	0.640843	0.219707	-0.297282	 Positive
0.037110	0.545603	-0.850572	0.786196	-0.654322	-0.770393	0.550820	-0.765219	 Positive
0.519952	-0.220614	-0.963393	-0.230911	0.002406	0.789070	0.492933	0.424092	 Positive
0.257857	0.739997	-0.048295	0.199587	0.353301	-0.946854	0.952680	-0.787266	 Positive
-0.858806	0.967959	-0.138784	-0.975851	-0.217170	0.825434	-0.379984	0.240071	 Negative
0.180308	0.899993	-0.600173	0.956088	-0.555039	0.276025	-0.292096	-0.450591	 Positive
0.228566	0.005693	-0.994500	-0.541185	-0.463170	-0.579642	0.091373	0.127236	 Positive
0.323706	0.233015	0.516381	-0.283923	0.918511	0.402344	-0.797548	-0.004291	 Positive
-0.832217	0.059821	-0.840394	0.088477	0.460274	0.188999	-0.330317	-0.305842	 Negative
-0.398071	0.323932	-0.331486	0.412200	0.172475	0.325854	-0.996097	-0.227437	 Negative
0.303073	0.123331	-0.689268	-0.311372	0.440616	-0.181131	0.265444	0.569230	 Positive
0.557886	0.102084	0.625175	-0.688679	0.242054	0.692673	0.726695	0.849585	 Positive
-0.720830	0.200678	0.133613	0.008750	-0.267538	-0.795284	0.307805	0.566219	 Negative
0.778123	-0.463399	-0.367586	0.102592	-0.118529	0.235941	-0.493073	-0.385012	 Positive
-0.174980	0.805918	-0.871941	0.016558	0.644454	-0.908832	-0.692877	0.589720	 Negative
0.351146	0.675884	0.384315	0.713952	-0.221016	-0.190684	-0.537777	-0.921310	 Positive
0.793613	-0.963490	-0.773366	0.603107	-0.097560	-0.070160	0.010682	-0.195742	 Positive
-0.460375	-0.621784	-0.848768	-0.528746	-0.272935	-0.294019	0.719595	0.675576	 Negative
0.056684	-0.705639	-0.375924	0.789300	0.206405	0.604969	0.369102	-0.798754	 Positive
0.500442	-0.657641	-0.736424	-0.518010	-0.434460	0.628889	0.068814	-0.933857	 Positive
-0.782437	-0.195316	0.767864	0.762519	-0.554808	0.761892	-0.664541	0.696621	 Negative
0.599419	0.225127	-0.835073	-0.476208	-0.018023	-0.400054	-0.224649	0.564251	 Positive
-0.472929	0.775620	0.394627	0.680783	-0.986873	0.781069	0.790732	0.287964	 Negative
-0.293429	-0.224526	0.662285	-0.049082	-0.457873	0.477207	0.790593	0.401387	 Negative
0.477125	0.689800	0.593781	0.374010	0.582860	-0.628268	0.022134	0.780394	 Positive
0.861724	-0.858648	-0.262766	0.378064	-0.012105	-0.687282	0.617121	0.104263	 Positive
0.453220	-0.623745	-0.761940	0.471930	0.744613	-0.897804	-0.108838	-0.897059	 Positive
0.066964	0.569526	-0.810316	-0.583684	-0.173070	0.336309	-0.587399	0.492111	 Positive
-0.311171	-0.609455	0.900982	0.512807	0.953272	-0.599163	-0.263557	0.972021	 Negative
-0.199748	-0.933284	-0.499624	-0.524307	-0.893774	0.042531	0.418137	-0.212213	 Negative
0.299748	0.852269	-0.431819	-0.406936	-0.062866	0.347889	-0.205678	-0.183737	 Positive
0.880080	-0.988187	0.277483	0.124728	-0.682377	-0.562668	-0.833877	0.261617	 Positive
-0.520554	0.521895	0.703834	0.957646	0.808502	-0.875493	-0.287621	-0.656715	 Negative
0.068409	0.357379	-0.574322	-0.436107	-0.384186	-0.300330	-0.058960	0.885159	 Positive
-0.449156	-0.883673	0.926763	0.983720	0.813171	-0.919883	0.843933	0.396794	 Negative
0.488186	-0.105324	-0.116729	0.639436	-0.843671	0.316386	0.631862	0.107865	 Positive
-0.956802	-0.064995	0.769736	0.370778	-0.758706	0.641921	0.796894	0.539944	 Negative
-0.278246	0.466854	0.278657	0.654697	0.409019	0.832065	-0.646231	0.024485	 Negative
-0.126268	-0.833711	-0.206818	-0.573390	-0.930277	-0.076444	-0.576610	-0.303915	 Negative
-0.177493	0.369232	0.762142	0.353011	0.149539	0.924828	-0.389257	0.549283	 Negative
0.460273	0.087995	-0.739089	0.953052	-0.742862	-0.198128	-0.996066	0.001087	 Positive
0.035613	-0.273562	-0.971897	0.980720	0.725649	0.960656	0.025558	0.966375	 Positive
-0.134705	0.438032	-0.721370	-0.386906	0.803307	0.313459	-0.276501	0.189447	 Negative
-0.793518	-0.008902	-0.736413	0.538663	-0.185195	-0.419706	-0.000231	-0.368569	 Negative
-0.321877	0.458271	-0.372376	-0.988597	0.626116	-0.631811	-0.617863	0.588746	 Negative
-0.294967	-0.512919	0.531821	-0.612209	0.377314	-0.164518	-0.077408	-0.722118	 Negative
-0.532897	-0.743079	-0.707057	0.167073	-0.103512	-0.282466	-0.493388	-0.492837	 Negative
0.218642	0.595028	0.225782	0.447496	0.426118	0.653579	0.212205	0.835731	 Positive
-0.277694	-0.497726	0.531714	-0.826633	0.514727	-0.940537	-0.915377	0.009561	 Negative
0.131068	-0.291755	0.227864	-0.825234	0.326158	0.658470	-0.182430	-0.810893	 Positive
0.810891	-0.782018	-0.682042	-0.062828	-0.924885	-0.491009	-0.395359	-0.785457	 Positive
0.474347	-0.458923	0.330208	0.277126	0.623590	-0.628113	-0.076412	-0.234632	 Positive
0.044040	0.233117	-0.752943	-0.034088	0.739207	-0.333523	0.033767	-0.690858	 Positive
0.313806	-0.431519	-0.584613	-0.169966	0.810411	0.871660	-0.915456	0.219095	 Positive
-0.655767	-0.679773	-0.521697	-0.356507	-0.331301	-0.566787	-0.078677	-0.078936	 Negative
0.070615	-0.333199	-0.952504	0.269540	-0.219835	-0.999947	-0.045104	-0.536348	 Positive
0.730083	0.047876	-0.885849	0.468964	-0.837275	-0.359623	-0.804909	-0.088486	 Positive
-0.860514	0.069187	0.270625	0.377051	-0.191356	-0.994555	-0.469619	0.942015	 Negative
0.023882	-0.304997	0.147643	-0.920392	0.593843	-0.672698	0.810308	0.368819	 Positive
-0.461171	-0.139563	0.713245	-0.675350	-0.186846	-0.177002	0.164129	-0.782319	 Negative
-0.167529	0.360114	0.351695	0.287688	0.206268	-0.895281	-0.008856	0.915838	 Negative
0.516597	0.634218	0.502246	-0.698804	-0.163111	-0.862830	0.132211	0.978978	 Positive
0.297386	-0.302777	0.509109	-0.314680	-0.658585	-0.256098	0.126112	-0.551324	 Positive
0.994809	-0.731920	0.973818	0.488450	-0.364993	-0.317777	0.538943	0.982159	 Positive
0.357519	0.713555	0.180069	-0.408349	-0.893125	-0.257893	0.558132	0.287780	 Positive
-0.932117	0.512587	-0.552953	0.169684	-0.741737	-0.453734	-0.007752	0.643576	 Negative
0.731511	-0.136569	-0.080419	0.523579	0.929153	0.862528	-0.863161	0.629825	 Positive
0.373436	-0.011657	0.489035	-0.692617	-0.423161	-0.579928	-0.739461	-0.430018	 Positive
0.767027	0.377999	-0.810256	-0.540768	0.474300	-0.617906	0.510105	0.381069	 Positive
0.632790	0.432803	-0.822417	0.594663	-0.889744	-0.578675	-0.859652	0.847803	 Positive
0.542813	0.496600	0.592185	0.879384	0.596641	0.421339	-0.370925	-0.701056	 Positive
0.931301	-0.684485	0.013998	0.547682	0.804156	-0.447530	0.298643	0.908408	 Positive
0.290664	-0.351428	0.470713	-0.829580	-0.006018	0.987718	0.134821	0.517688	 Positive
-0.038317	-0.608422	-0.723548	-0.776571	-0.262494	-0.254586	-0.210845	-0.913172	 Negative
0.572861	-0.689707	-0.926641	0.867403	-0.716761	0.855407	0.527666	0.287601	 Positive
-0.278336	0.639841	-0.412821	0.585567	0.109684	0.093590	-0.068339	0.485665	 Negative
0.769684	0.308225	0.098307	-0.366152	-0.569336	0.594557	-0.341599	-0.537217	 Positive
0.679646	0.762209	-0.394883	-0.623107	0.826295	0.604084	0.963194	-0.751700	 Positive
0.836952	-0.696807	-0.717557	0.656605	-0.014548	-0.448050	0.274934	0.766018	 Positive
-0.068189	-0.987772	-0.778084	-0.692471	0.991764	0.893404	0.992400	-0.194938	 Negative
-0.312946	0.881384	0.042988	-0.143697	-0.001628	0.419736	0.189131	-0.931191	 Negative
-0.268593	-0.011776	0.535706	0.824926	-0.897234	-0.656780	-0.595407	0.387235	 Negative
0.541772	-0.719930	-0.708344	0.389888	-0.228668	0.165123	0.817440	0.870197	 Positive
-0.730363	-0.664657	0.422624	-0.591484	-0.457685	-0.763255	-0.987108	0.798397	 Negative
-0.008813	-0.121802	-0.462368	0.470352	-0.000712	0.527534	0.638490	0.512964	 Negative
-0.455476	-0.002032	-0.112237	-0.481986	0.408768	-0.336768	-0.597023	-0.714415	 Negative
0.059520	-0.876291	-0.060003	0.834346	0.529362	-0.846617	0.300267	-0.889557	 Positive
-0.446093	0.841256	-0.198289	-0.667634	0.713648	-0.922438	-0.648440	-0.619227	 Negative
0.273474	0.768155	-0.369956	-0.049212	0.137292	-0.203768	0.352913	0.344815	 Positive
-0.629871	-0.567291	-0.182852	-0.113568	0.103171	0.275674	0.402236	-0.455115	 Negative
0.874963	-0.884943	0.460970	-0.818618	0.505064	0.465154	0.600815	-0.246327	 Positive
-0.748819	-0.783343	0.743565	0.585242	0.774285	0.679487	0.329587	0.175707	 Negative
0.029715	0.912792	0.629259	-0.107490	-0.342316	-0.537880	0.940360	0.944083	 Positive
0.672963	0.917119	-0.689575	-0.127608	0.750466	0.920569	-0.115655	-0.306213	 Positive
0.415161	0.138315	0.717415	0.006300	-0.393863	-0.740238	-0.520218	0.958670	 Positive
-0.182704	-0.422147	0.835819	0.509683	-0.581455	0.551783	0.042640	0.762875	 Negative
0.113319	0.345119	0.100730	0.963500	-0.670066	-0.485346	-0.749043	0.058942	 Positive
0.566561	-0.781161	-0.111709	0.361615	0.700028	-0.902088	0.881232	0.898785	 Positive
-0.790931	-0.371799	-0.125345	0.823781	-0.128745	-0.103436	0.276818	-0.780726	 Negative
-0.376009	-0.503417	-0.839595	-0.985856	0.072554	0.563488	0.165648	0.771661	 Negative
0.163292	0.938366	0.836579	-0.009413	0.435221	-0.358389	0.048148	-0.666077	 Positive
-0.672134	-0.511808	-0.221694	-0.222352	0.810647	0.904806	-0.409694	0.613166	 Negative
-0.898179	-0.101468	0.801726	0.189059	0.338591	0.742192	0.704709	0.589279	 Negative
0.124591	0.707783	0.117951	0.196335	-0.211101	0.548361	-0.024824	0.517084	 Positive
-0.060331	-0.170407	-0.792084	0.663219	0.653187	0.267226	-0.767983	-0.925591	 Negative
-0.605185	0.063392	-0.033134	-0.468736	0.581703	0.295649	-0.603298	-0.123128	 Negative
-0.267124	0.234138	-0.417626	0.704891	0.643389	-0.331797	0.840940	0.748561	 Negative
0.246726	-0.767565	0.346839	0.446788	-0.539555	-0.399719	0.377417	-0.097127	 Positive
-0.781411	-0.602743	-0.940966	-0.421144	-0.044358	-0.587048	0.882809	-0.025728	 Negative
0.320419	-0.101938	-0.354937	0.435390	0.513285	0.847990	-0.272974	0.914271	 Positive
0.309091	-0.467533	0.582527	0.361882	0.192506	-0.997255	-0.578396	-0.464035	 Positive
-0.126647	0.033221	0.416564	0.418333	-0.350826	0.824812	0.596180	-0.650594	 Negative
-0.162045	-0.279023	-0.357972	0.832241	-0.552992	0.228491	-0.260725	0.110092	 Negative
0.488650	-0.379160	-0.658341	-0.270223	0.961002	-0.951888	-0.799190	-0.366406	 Positive
-0.908933	0.201084	-0.231844	-0.490447	-0.442331	-0.413849	0.899032	0.149612	 Negative
-0.388583	0.931586	-0.653895	-0.083991	0.705881	-0.746905	-0.917560	0.689873	 Negative
-0.646411	0.526053	0.126003	0.022830	0.829030	0.040026	0.883256	0.585929	 Negative
-0.520367	-0.486859	0.739241	-0.564508	0.730581	-0.295313	-0.579203	0.970199	 Negative
-0.787478	-0.497669	0.377281	0.329175	-0.912963	-0.199651	0.911966	-0.186922	 Negative
0.605638	0.489652	-0.658528	-0.538181	-0.654134	0.302541	-0.873969	0.809614	 Positive
0.756101	0.476486	0.533141	0.555376	0.765755	-0.956792	0.216807	0.909389	 Positive
-0.112116	0.472066	0.042247	0.313807	0.280743	-0.773670	0.948436	-0.506933	 Negative
-0.145944	0.888663	0.794885	0.114962	0.234985	0.709449	0.460698	0.604131	 Negative
-0.197778	0.396087	-0.029921	0.223698	0.028844	-0.094149	-0.826796	-0.805774	 Negative
-0.394469	-0.031257	0.726426	0.227318	-0.620409	0.338036	0.902355	-0.958624	 Negative
0.879255	0.854833	0.533014	0.259998	-0.514161	0.872164	0.162467	-0.866887	 Positive
-0.535667	-0.385886	0.548954	0.081154	0.695154	0.461552	-0.139868	-0.198725	 Negative
-0.245042	0.788312	0.349601	-0.593192	0.380237	-0.261401	0.304875	0.874607	 Negative
-0.388327	-0.602211	-0.724687	0.358377	-0.745981	0.342770	-0.633695	0.771776	 Negative
-0.013141	-0.812696	0.962240	0.316223	-0.112524	0.711736	-0.624328	-0.064272	 Negative
-0.063677	0.451496	0.781840	0.699260	0.318992	0.959259	0.544866	-0.476700	 Negative
-0.955316	-0.566687	-0.895935	-0.031170	-0.908115	-0.969614	-0.567438	-0.550924	 Negative
0.995619	-0.248152	0.629323	0.990504	-0.592814	0.238540	-0.064891	0.673644	 Positive
-0.775971	0.426987	-0.053859	0.162907	-0.938096	-0.185727	0.620510	0.761949	 Negative
-0.576359	0.410371	0.264714	0.272116	0.932641	-0.983520	0.197597	-0.511464	 Negative
0.564136	0.388155	-0.472995	-0.045733	0.571481	0.785121	-0.125547	-0.764263	 Positive
-0.828911	-0.239894	0.201396	0.096576	-0.966503	0.710198	0.417734	-0.066126	 Negative
0.815034	0.904292	-0.464211	0.084569	0.846246	-0.689730	-0.912985	-0.497951	 Positive
0.910460	0.631039	-0.865629	0.990367	0.738930	0.798432	0.365576	-0.498419	 Positive
0.458252	0.778270	-0.826100	-0.137946	0.627021	0.313512	0.444493	-0.717743	 Positive
-0.134167	0.577486	-0.747692	0.823156	-0.629555	0.543306	0.677122	-0.619156	 Negative
-0.147048	-0.177023	0.118492	-0.276273	-0.739093	-0.229440	0.076865	0.727495	 Negative
0.885202	0.023510	0.047789	0.440564	-0.298874	-0.458281	0.979441	0.152591	 Positive
-0.459185	0.080721	-0.382232	0.940937	-0.171486	-0.718612	-0.837959	0.395718	 Negative
-0.991537	0.012076	0.473721	0.349177	-0.075004	0.460820	0.769540	0.011430	 Negative
-0.924118	0.878605	-0.544842	-0.719979	-0.073457	-0.644048	-0.256366	0.922893	 Negative
0.177470	0.938536	0.895979	0.562269	-0.036685	-0.293246	-0.608292	0.245588	 Positive
0.266812	-0.964173	-0.090573	0.237661	-0.597317	0.147508	-0.789626	-0.661011	 Positive
0.141756	0.928033	-0.362307	-0.932885	0.216299	0.091843	-0.935821	0.959165	 Positive
0.281924	-0.737401	0.636926	0.647232	-0.975819	0.097158	-0.121078	0.535956	 Positive
0.456849	-0.214656	-0.727445	0.260512	-0.056727	0.065672	0.771507	-0.390432	 Positive
-0.976492	-0.649308	-0.850339	0.666283	-0.618318	0.331031	-0.776930	0.985378	 Negative
0.593708	-0.352466	-0.907998	0.966644	-0.985513	-0.178878	-0.447547	-0.015566	 Positive
0.635278	0.670387	0.871936	0.196257	0.266292	0.820815	0.634394	-0.191165	 Positive
0.485084	0.774526	-0.133235	-0.615868	0.657377	0.448816	-0.769740	-0.012977	 Positive
-0.368345	-0.231246	0.406350	0.505493	0.565334	-0.214991	0.857483	0.334125	 Negative
0.278512	0.845829	0.159320	0.531730	-0.251161	-0.002009	0.006752	0.138496	 Positive
0.464679	-0.423729	-0.877465	-0.081163	0.056654	0.966760	-0.315468	-0.649312	 Positive
-0.629789	0.473010	-0.247317	-0.591444	0.327815	0.076463	0.502449	-0.786416	 Negative
-0.673149	-0.254653	-0.849185	0.435357	0.049248	-0.908116	0.083597	-0.689666	 Negative
0.907062	0.886101	0.662051	-0.483518	0.631516	0.962092	0.384962	0.856156	 Positive
-0.941049	-0.058622	0.802952	-0.002669	-0.249676	0.796062	-0.240177	-0.335315	 Negative
-0.937738	-0.732701	0.923557	0.075077	0.060998	0.134023	-0.229744	-0.878073	 Negative
0.821264	-0.172289	-0.797599	-0.391548	0.946234	0.416243	0.294183	-0.564851	 Positive
-0.657119	0.283687	-0.448788	0.127276	0.028405	0.557979	-0.130043	-0.307889	 Negative
0.572846	0.750155	-0.801366	-0.091445	-0.092795	-0.445875	-0.826313	-0.699219	 Positive
0.979048	0.052589	-0.216188	0.319285	-0.476660	0.510191	-0.061011	0.207184	 Positive
0.305991	-0.173050	0.500423	0.293532	0.689311	0.250892	0.240931	0.610367	 Positive
-0.572583	0.864209	-0.019749	-0.130102	-0.652795	-0.730008	0.905838	-0.229329	 Negative
-0.581911	0.314093	0.697641	0.108164	0.236259	0.195142	-0.181237	0.535467	 Negative
0.624041	-0.798157	0.716003	0.738874	-0.101013	-0.227221	-0.769830	-0.712689	 Positive
-0.614843	-0.384442	0.874205	0.290071	-0.614383	0.273406	0.876036	-0.694267	 Negative
0.860235	0.565448	-0.945938	0.428553	-0.819535	0.277470	-0.190490	-0.144309	 Positive
-0.770932	0.855487	-0.441455	-0.232825	0.791965	-0.941505	-0.870077	-0.466990	 Negative
0.680954	0.577542	0.881680	-0.922997	-0.822638	-0.834258	0.568678	-0.772021	 Positive
-0.496953	0.790007	0.152601	-0.617883	-0.912934	-0.434255	0.376202	0.243857	 Negative
-0.532303	0.962756	0.292478	-0.947688	0.710410	-0.834800	0.221552	-0.811157	 Negative
-0.610271	0.443099	0.244368	0.111393	-0.024000	-0.868888	-0.450763	0.458010	 Negative
0.214393	0.222876	-0.857029	0.207362	0.316186	0.293312	-0.309809	0.001554	 Positive
0.967694	-0.195771	-0.030696	-0.534675	0.451017	-0.348151	0.043157	-0.249171	 Positive
-0.078581	-0.606371	-0.394495	0.986397	0.476312	0.057426	-0.544965	-0.362494	 Negative
-0.110285	0.842827	-0.214912	0.884269	-0.743936	0.339149	-0.800860	-0.940112	 Negative
-0.375600	0.849952	0.023464	0.475290	0.938901	-0.501174	0.034418	0.011389	 Negative
0.448870	-0.563935	-0.975583	-0.507537	-0.202198	0.119355	-0.415377	0.654525	 Positive
0.177415	-0.999061	0.500608	0.793371	0.442666	-0.527214	-0.200028	0.485952	 Positive
-0.502398	0.983022	-0.676176	-0.612333	0.810192	0.926789	0.374637	0.621088	 Negative
-0.650140	0.228763	0.194496	-0.088437	0.427963	-0.125226	0.396083	-0.364413	 Negative
-0.424811	0.610679	-0.516540	0.693144	0.811899	0.053058	0.915241	-0.653193	 Negative
-0.283021	-0.524736	-0.244633	-0.282860	0.669994	-0.252147	-0.397124	-0.635811	 Negative
0.632527	0.381511	0.664929	0.365792	-0.515335	0.930736	-0.463459	0.475041	 Positive
0.615912	-0.570859	-0.615980	-0.338659	0.424671	-0.150365	-0.156693	0.079485	 Positive
-0.576137	0.758113	-0.412290	-0.272214	-0.426816	0.479939	-0.519457	-0.859236	 Negative
-0.241965	0.325660	-0.030777	-0.150361	-0.576047	0.656768	0.678179	0.017691	 Negative
0.575341	-0.737365	0.019052	0.086886	0.789927	0.993604	-0.024860	0.132946	 Positive
0.215761	0.999077	-0.320383	-0.333392	-0.871172	0.484083	0.817139	0.683879	 Positive
0.352411	-0.059685	0.418175	0.902430	0.617857	0.560164	0.852355	-0.828663	 Positive
0.243255	0.254454	-0.659317	0.781996	-0.331506	-0.801531	-0.589922	-0.095464	 Positive
0.315789	-0.603154	-0.286951	0.385454	0.163890	0.695698	-0.514168	0.679452	 Positive
-0.036971	0.992451	0.346545	-0.433709	0.033484	-0.762593	0.593804	-0.099203	 Negative
0.652907	0.443147	0.513232	0.070554	-0.606643	0.815161	0.854781	-0.170096	 Positive
0.637051	-0.130534	-0.932962	0.164393	0.687740	0.687418	0.707179	-0.309802	 Positive
-0.134599	0.085819	-0.827575	-0.358336	0.537182	-0.036123	0.715048	0.420510	 Negative
-0.920321	-0.774750	-0.516546	-0.611576	0.086626	0.257124	-0.961897	-0.315139	 Negative
-0.582954	-0.479563	0.587437	-0.825447	-0.975399	0.481074	-0.329725	0.141109	 Negative
-0.982846	-0.650786	-0.348578	0.098252	-0.996209	-0.696642	0.921961	-0.838515	 Negative
-0.743542	-0.716103	0.670121	0.974698	0.503302	-0.229209	0.799088	0.703313	 Negative
0.181336	0.102937	0.336871	-0.758713	0.484011	0.210366	-0.734869	0.048609	 Positive
0.979184	0.494353	-0.603248	-0.006717	-0.543933	-0.275225	0.633806	0.247116	 Positive
-0.582202	-0.427489	0.304424	0.467486	0.568607	0.081058	0.133629	0.526796	 Negative
0.569858	-0.189998	-0.696802	-0.422148	-0.912875	0.186994	-0.182341	-0.911744	 Positive
-0.471278	0.402600	0.936169	0.550005	-0.344815	0.393263	0.260001	0.873483	 Negative
-0.595941	-0.259346	0.617245	0.118876	0.901505	-0.684746	0.013818	-0.790279	 Negative
0.683826	-0.518144	0.221164	-0.925001	-0.443702	-0.497119	-0.413755	-0.823378	 Positive
-0.605214	-0.981344	-0.548819	0.455654	-0.205292	-0.975636	-0.953456	-0.369250	 Negative
0.424622	-0.839653	-0.220320	-0.190764	-0.092917	-0.293063	0.456417	-0.216283	 Positive
-0.928386	0.010536	-0.418901	0.519405	-0.098346	0.239636	-0.074093	-0.477751	 Negative
-0.026707	0.383938	0.336817	-0.219058	0.447344	0.198271	0.993200	0.903954	 Negative
-0.443421	-0.996222	0.903866	0.670560	0.515985	0.553097	-0.900147	0.432832	 Negative
-0.176843	0.775072	0.846670	0.744578	-0.629195	0.927875	0.560354	0.638081	 Negative
-0.824834	-0.833565	-0.370212	0.548465	-0.729909	0.676837	-0.283837	-0.362449	 Negative
0.859753	-0.163778	-0.680540	-0.411513	-0.104682	-0.204830	0.123315	0.317268	 Positive
-0.399139	-0.903604	0.680550	-0.651630	-0.415514	-0.436140	-0.574231	0.604638	 Negative
-0.585253	0.163968	0.991274	0.298411	-0.597346	0.398684	-0.466033	0.477756	 Negative
-0.934394	-0.674617	0.712920	0.974730	0.322299	0.052995	-0.863559	0.248594	 Negative
-0.732225	-0.526870	0.356376	0.178102	-0.439621	0.166726	-0.817467	0.559715	 Negative
0.020354	-0.636223	-0.889901	0.578012	0.371858	-0.904915	0.829701	-0.460420	 Positive
0.181038	-0.293486	0.652201	0.479836	0.742609	0.540102	0.301566	0.832447	 Positive
-0.207895	-0.773221	0.252051	0.346104	0.108985	0.805090	-0.869313	-0.171287	 Negative
-0.067419	-0.177924	-0.954396	0.748279	0.557510	-0.619519	-0.078920	-0.040576	 Negative
-0.715509	0.896065	0.347532	0.059890	0.335367	-0.348748	-0.640148	-0.908305	 Negative
-0.381607	-0.258539	-0.309577	-0.557828	-0.222044	-0.378495	0.211478	-0.354163	 Negative
-0.067312	0.000598	-0.870891	0.014629	0.366776	-0.385859	-0.880126	-0.647079	 Negative
-0.330138	0.677480	-0.970193	0.447572	-0.991493	-0.013114	-0.623303	-0.942407	 Negative
-0.457028	0.004456	-0.320020	-0.443393	-0.023588	0.225919	-0.405711	0.445624	 Negative
0.663624	-0.636039	0.323608	0.810261	0.242144	-0.050835	0.587959	0.841237	 Positive
-0.713060	-0.815352	0.417374	-0.469549	-0.453927	-0.089783	0.200800	0.175235	 Negative
0.662413	0.225852	-0.404732	-0.504300	-0.850084	0.312463	-0.036520	0.382291	 Positive
0.791958	0.748357	0.015370	-0.914372	-0.615139	0.002404	0.509358	-0.703703	 Positive
-0.359515	-0.882351	0.626925	0.519682	-0.926746	0.874991	-0.400151	-0.121295	 Negative
0.387069	-0.672614	-0.170148	-0.328084	0.924288	0.049273	-0.297969	0.881045	 Positive
0.136625	0.791781	0.142813	0.233044	0.623281	0.761723	0.894591	-0.650617	 Positive
0.967350	0.279967	-0.026264	-0.641364	0.634521	0.817112	-0.683174	-0.196118	 Positive
